parsOudT,parsOud,parsT,pars,vv,aspect,tijd,toestand,vorm,modus,persoon,naamval,getal,geslacht,extra
S-2ASN,S-2ASN,B-2AOE,B-2AOE,B,,,,,,2,A,E,O,
S-2DPF,S-2DPF,B-2DVM,B-2DVM,B,,,,,,2,D,M,V,
S-2DPM,S-2DPM,B-2DMM,B-2DMM,B,,,,,,2,D,M,M,
S-2DSF,S-2DSF,B-2DVE,B-2DVE,B,,,,,,2,D,E,V,
S-2DSM,S-2DSM,B-2DME,B-2DME,B,,,,,,2,D,E,M,
S-2GPF,S-2GPF,B-2GVM,B-2GVM,B,,,,,,2,G,M,V,
S-2GSF,S-2GSF,B-2GVE,B-2GVE,B,,,,,,2,G,E,V,
S-2NPF,S-2NPF,B-2NVM,B-2NVM,B,,,,,,2,N,M,V,
S-2NPM,S-2NPM,B-2NMM,B-2NMM,B,,,,,,2,N,M,M,
S-2NPN,S-2NPN,B-2NOM,B-2NOM,B,,,,,,2,N,M,O,
S-2NSM,S-2NSM,B-2NME,B-2NME,B,,,,,,2,N,E,M,
S-2NSN,S-2NSN,B-2NOE,B-2NOE,B,,,,,,2,N,E,O,
T-APF,T-APF,T-AVM,T-AVM,T,,,,,,,A,M,V,
T-APM,T-APM,T-AMM,T-AMM,T,,,,,,,A,M,M,
T-APN,T-APN,T-AOM,T-AOM,T,,,,,,,A,M,O,
T-ASF,T-ASF,T-AVE,T-AVE,T,,,,,,,A,E,V,
T-ASM,T-ASM,T-AME,T-AME,T,,,,,,,A,E,M,
T-ASN,T-ASN,T-AOE,T-AOE,T,,,,,,,A,E,O,
T-DPF,T-DPF,T-DVM,T-DVM,T,,,,,,,D,M,V,
T-DPM,T-DPM,T-DMM,T-DMM,T,,,,,,,D,M,M,
T-DPN,T-DPN,T-DOM,T-DOM,T,,,,,,,D,M,O,
T-DSF,T-DSF,T-DVE,T-DVE,T,,,,,,,D,E,V,
T-DSM,T-DSM,T-DME,T-DME,T,,,,,,,D,E,M,
T-DSN,T-DSN,T-DOE,T-DOE,T,,,,,,,D,E,O,
T-GPF,T-GPF,T-GVM,T-GVM,T,,,,,,,G,M,V,
T-GPM,T-GPM,T-GMM,T-GMM,T,,,,,,,G,M,M,
T-GPN,T-GPN,T-GOM,T-GOM,T,,,,,,,G,M,O,
T-GSF,T-GSF,T-GVE,T-GVE,T,,,,,,,G,E,V,
T-GSM,T-GSM,T-GME,T-GME,T,,,,,,,G,E,M,
T-GSN,T-GSN,T-GOE,T-GOE,T,,,,,,,G,E,O,
T-NPF,T-NPF,T-NVM,T-NVM,T,,,,,,,N,M,V,
T-NPM,T-NPM,T-NMM,T-NMM,T,,,,,,,N,M,M,
T-NPN,T-NPN,T-NOM,T-NOM,T,,,,,,,N,M,O,
T-NSF,T-NSF,T-NVE,T-NVE,T,,,,,,,N,E,V,
T-NSM,T-NSM,T-NME,T-NME,T,,,,,,,N,E,M,
T-NSN,T-NSN,T-NOE,T-NOE,T,,,,,,,N,E,O,
V-2AAI-1P,V-NNAI-1P,W-2Ao-Act-Ind-1M,W-GHAA-1M,W,2Ao,G,H,A,A,1,,M,,
V-2AAI-1S,V-NNAI-1S,W-2Ao-Act-Ind-1E,W-GHAA-1E,W,2Ao,G,H,A,A,1,,E,,
V-2AAI-2P,V-NNAI-2P,W-2Ao-Act-Ind-2M,W-GHAA-2M,W,2Ao,G,H,A,A,2,,M,,
V-2AAI-2S,V-NNAI-2S,W-2Ao-Act-Ind-2E,W-GHAA-2E,W,2Ao,G,H,A,A,2,,E,,
V-2AAI-3P,V-NNAI-3P,W-2Ao-Act-Ind-3M,W-GHAA-3M,W,2Ao,G,H,A,A,3,,M,,
V-2AAI-3P-ATT,V-NNAI-3P-ATT,W-2Ao-Act-Ind-3M-ATT,W-GHAA-3M-ATT,W,2Ao,G,H,A,A,3,,M,,ATT
V-2AAI-3S,V-NNAI-3S,W-2Ao-Act-Ind-3E,W-GHAA-3E,W,2Ao,G,H,A,A,3,,E,,
V-2AAM-2P,V-NNAM-2P,W-2Ao-Act-Imp-2M,W-GHAG-2M,W,2Ao,G,H,A,G,2,,M,,
V-2AAM-2S,V-NNAM-2S,W-2Ao-Act-Imp-2E,W-GHAG-2E,W,2Ao,G,H,A,G,2,,E,,
V-2AAM-3P,V-NNAM-3P,W-2Ao-Act-Imp-3M,W-GHAG-3M,W,2Ao,G,H,A,G,3,,M,,
V-2AAM-3S,V-NNAM-3S,W-2Ao-Act-Imp-3E,W-GHAG-3E,W,2Ao,G,H,A,G,3,,E,,
V-2AAN,V-NNAN,W-2Ao-Act-Inf,W-GHAO,W,2Ao,G,H,A,O,,,,,
V-2AAO-3P,NULL,W-2Ao-Act-Opt-3M,W-GHAW-3M,W,2Ao,G,H,A,W,3,,M,,
V-2AAO-3S,NULL,W-2Ao-Act-Opt-3E,W-GHAW-3E,W,2Ao,G,H,A,W,3,,E,,
V-2AAP-APF,V-NNAP-APF,W-2Ao-Act-Ptc-AVM,W-GHAD-AVM,W,2Ao,G,H,A,D,,A,M,V,
V-2AAP-APM,V-NNAP-APM,W-2Ao-Act-Ptc-AMM,W-GHAD-AMM,W,2Ao,G,H,A,D,,A,M,M,
V-2AAP-ASF,V-NNAP-ASF,W-2Ao-Act-Ptc-AVE,W-GHAD-AVE,W,2Ao,G,H,A,D,,A,E,V,
V-2AAP-ASM,V-NNAP-ASM,W-2Ao-Act-Ptc-AME,W-GHAD-AME,W,2Ao,G,H,A,D,,A,E,M,
V-2AAP-ASN,V-NNAP-ASN,W-2Ao-Act-Ptc-AOE,W-GHAD-AOE,W,2Ao,G,H,A,D,,A,E,O,
V-2AAP-DPF,V-NNAP-DPF,W-2Ao-Act-Ptc-DVM,W-GHAD-DVM,W,2Ao,G,H,A,D,,D,M,V,
V-2AAP-DPM,V-NNAP-DPM,W-2Ao-Act-Ptc-DMM,W-GHAD-DMM,W,2Ao,G,H,A,D,,D,M,M,
V-2AAP-DSF,V-NNAP-DSF,W-2Ao-Act-Ptc-DVE,W-GHAD-DVE,W,2Ao,G,H,A,D,,D,E,V,
V-2AAP-DSM,V-NNAP-DSM,W-2Ao-Act-Ptc-DME,W-GHAD-DME,W,2Ao,G,H,A,D,,D,E,M,
V-2AAP-GPM,V-NNAP-GPM,W-2Ao-Act-Ptc-GMM,W-GHAD-GMM,W,2Ao,G,H,A,D,,G,M,M,
V-2AAP-GSF,V-NNAP-GSF,W-2Ao-Act-Ptc-GVE,W-GHAD-GVE,W,2Ao,G,H,A,D,,G,E,V,
V-2AAP-GSM,V-NNAP-GSM,W-2Ao-Act-Ptc-GME,W-GHAD-GME,W,2Ao,G,H,A,D,,G,E,M,
V-2AAP-GSN,V-NNAP-GSN,W-2Ao-Act-Ptc-GOE,W-GHAD-GOE,W,2Ao,G,H,A,D,,G,E,O,
V-2AAP-NPF,V-NNAP-NPF,W-2Ao-Act-Ptc-NVM,W-GHAD-NVM,W,2Ao,G,H,A,D,,N,M,V,
V-2AAP-NPM,V-NNAP-NPM,W-2Ao-Act-Ptc-NMM,W-GHAD-NMM,W,2Ao,G,H,A,D,,N,M,M,
V-2AAP-NPN,V-NNAP-NPN,W-2Ao-Act-Ptc-NOM,W-GHAD-NOM,W,2Ao,G,H,A,D,,N,M,O,
V-2AAP-NSF,V-NNAP-NSF,W-2Ao-Act-Ptc-NVE,W-GHAD-NVE,W,2Ao,G,H,A,D,,N,E,V,
V-2AAP-NSM,V-NNAP-NSM,W-2Ao-Act-Ptc-NME,W-GHAD-NME,W,2Ao,G,H,A,D,,N,E,M,
V-2AAP-NSN,V-NNAP-NSN,W-2Ao-Act-Ptc-NOE,W-GHAD-NOE,W,2Ao,G,H,A,D,,N,E,O,
V-2AAS-1P,V-NNAS-1P,W-2Ao-Act-Con-1M,W-GHAV-1M,W,2Ao,G,H,A,V,1,,M,,
V-2AAS-1S,V-NNAS-1S,W-2Ao-Act-Con-1E,W-GHAV-1E,W,2Ao,G,H,A,V,1,,E,,
V-2AAS-2P,V-NNAS-2P,W-2Ao-Act-Con-2M,W-GHAV-2M,W,2Ao,G,H,A,V,2,,M,,
V-2AAS-2S,V-NNAS-2S,W-2Ao-Act-Con-2E,W-GHAV-2E,W,2Ao,G,H,A,V,2,,E,,
V-2AAS-3P,V-NNAS-3P,W-2Ao-Act-Con-3M,W-GHAV-3M,W,2Ao,G,H,A,V,3,,M,,
V-2AAS-3S,V-NNAS-3S,W-2Ao-Act-Con-3E,W-GHAV-3E,W,2Ao,G,H,A,V,3,,E,,
V-2ADI-1S,V-NNMI-1S,W-2Ao-Med-Ind-1E,W-GHMA-1E,W,2Ao,G,H,M,A,1,,E,,
V-2ADI-2P,V-NNMI-2P,W-2Ao-Med-Ind-2M,W-GHMA-2M,W,2Ao,G,H,M,A,2,,M,,
V-2ADI-2S,V-NNMI-2S,W-2Ao-Med-Ind-2E,W-GHMA-2E,W,2Ao,G,H,M,A,2,,E,,
V-2ADI-3P,V-NNMI-3P,W-2Ao-Med-Ind-3M,W-GHMA-3M,W,2Ao,G,H,M,A,3,,M,,
V-2ADI-3S,V-NNMI-3S,W-2Ao-Med-Ind-3E,W-GHMA-3E,W,2Ao,G,H,M,A,3,,E,,
V-2ADM-2S,V-NNMM-2S,W-2Ao-Med-Imp-2E,W-GHMG-2E,W,2Ao,G,H,M,G,2,,E,,
V-2ADM-3S,V-NNMM-3S,W-2Ao-Med-Imp-3E,W-GHMG-3E,W,2Ao,G,H,M,G,3,,E,,
V-2ADN,V-NNMN,W-2Ao-Med-Inf,W-GHMO,W,2Ao,G,H,M,O,,,,,
V-2ADO-1S,V-NNMO-1S,W-2Ao-Med-Opt-1E,W-GHMW-1E,W,2Ao,G,H,M,W,1,,E,,
V-2ADO-3S,V-NNMO-3S,W-2Ao-Med-Opt-3E,W-GHMW-3E,W,2Ao,G,H,M,W,3,,E,,
V-2ADP-APM,V-NNMP-APM,W-2Ao-Med-Ptc-AMM,W-GHMD-AMM,W,2Ao,G,H,M,D,,A,M,M,
V-2ADP-APN,V-NNMP-APN,W-2Ao-Med-Ptc-AOM,W-GHMD-AOM,W,2Ao,G,H,M,D,,A,M,O,
V-2ADP-ASF,V-NNMP-ASF,W-2Ao-Med-Ptc-AVE,W-GHMD-AVE,W,2Ao,G,H,M,D,,A,E,V,
V-2ADP-ASM,V-NNMP-ASM,W-2Ao-Med-Ptc-AME,W-GHMD-AME,W,2Ao,G,H,M,D,,A,E,M,
V-2ADP-ASN,V-NNMP-ASN,W-2Ao-Med-Ptc-AOE,W-GHMD-AOE,W,2Ao,G,H,M,D,,A,E,O,
V-2ADP-DPM,V-NNMP-DPM,W-2Ao-Med-Ptc-DMM,W-GHMD-DMM,W,2Ao,G,H,M,D,,D,M,M,
V-2ADP-DPN,V-NNMP-DPN,W-2Ao-Med-Ptc-DOM,W-GHMD-DOM,W,2Ao,G,H,M,D,,D,M,O,
V-2ADP-GPF,V-NNMP-GPF,W-2Ao-Med-Ptc-GVM,W-GHMD-GVM,W,2Ao,G,H,M,D,,G,M,V,
V-2ADP-GPM,V-NNMP-GPM,W-2Ao-Med-Ptc-GMM,W-GHMD-GMM,W,2Ao,G,H,M,D,,G,M,M,
V-2ADP-GSF,V-NNMP-GSF,W-2Ao-Med-Ptc-GVE,W-GHMD-GVE,W,2Ao,G,H,M,D,,G,E,V,
V-2ADP-GSM,V-NNMP-GSM,W-2Ao-Med-Ptc-GME,W-GHMD-GME,W,2Ao,G,H,M,D,,G,E,M,
V-2ADP-GSN,V-NNMP-GSN,W-2Ao-Med-Ptc-GOE,W-GHMD-GOE,W,2Ao,G,H,M,D,,G,E,O,
V-2ADP-NPF,V-NNMP-NPF,W-2Ao-Med-Ptc-NVM,W-GHMD-NVM,W,2Ao,G,H,M,D,,N,M,V,
V-2ADP-NPM,V-NNMP-NPM,W-2Ao-Med-Ptc-NMM,W-GHMD-NMM,W,2Ao,G,H,M,D,,N,M,M,
V-2ADP-NSM,V-NNMP-NSM,W-2Ao-Med-Ptc-NME,W-GHMD-NME,W,2Ao,G,H,M,D,,N,E,M,
V-2ADS-1P,V-NNMS-1P,W-2Ao-Med-Con-1M,W-GHMV-1M,W,2Ao,G,H,M,V,1,,M,,
V-2ADS-1S,V-NNMS-1S,W-2Ao-Med-Con-1E,W-GHMV-1E,W,2Ao,G,H,M,V,1,,E,,
V-2ADS-2P,V-NNMS-2P,W-2Ao-Med-Con-2M,W-GHMV-2M,W,2Ao,G,H,M,V,2,,M,,
V-2ADS-3P,V-NNMS-3P,W-2Ao-Med-Con-3M,W-GHMV-3M,W,2Ao,G,H,M,V,3,,M,,
V-2ADS-3S,V-NNMS-3S,W-2Ao-Med-Con-3E,W-GHMV-3E,W,2Ao,G,H,M,V,3,,E,,
V-2AMI-1P,V-NNMI-1P,W-2Ao-Med-Ind-1M,W-GHMA-1M,W,2Ao,G,H,M,A,1,,M,,
V-2AMI-1S,V-NNMI-1S,W-2Ao-Med-Ind-1E,W-GHMA-1E,W,2Ao,G,H,M,A,1,,E,,
V-2AMI-2P,V-NNMI-2P,W-2Ao-Med-Ind-2M,W-GHMA-2M,W,2Ao,G,H,M,A,2,,M,,
V-2AMI-2S,V-NNMI-2S,W-2Ao-Med-Ind-2E,W-GHMA-2E,W,2Ao,G,H,M,A,2,,E,,
V-2AMI-3P,V-NNMI-3P,W-2Ao-Med-Ind-3M,W-GHMA-3M,W,2Ao,G,H,M,A,3,,M,,
V-2AMI-3S,V-NNMI-3S,W-2Ao-Med-Ind-3E,W-GHMA-3E,W,2Ao,G,H,M,A,3,,E,,
V-2AMM-2P,V-NNMM-2P,W-2Ao-Med-Imp-2M,W-GHMG-2M,W,2Ao,G,H,M,G,2,,M,,
V-2AMM-2S,V-NNMM-2S,W-2Ao-Med-Imp-2E,W-GHMG-2E,W,2Ao,G,H,M,G,2,,E,,
V-2AMN,V-NNMN,W-2Ao-Med-Inf,W-GHMO,W,2Ao,G,H,M,O,,,,,
V-2AMP-GSM,V-NNMP-GSM,W-2Ao-Med-Ptc-GME,W-GHMD-GME,W,2Ao,G,H,M,D,,G,E,M,
V-2AMP-NPM,V-NNMP-NPM,W-2Ao-Med-Ptc-NMM,W-GHMD-NMM,W,2Ao,G,H,M,D,,N,M,M,
V-2AMP-NSM,V-NNMP-NSM,W-2Ao-Med-Ptc-NME,W-GHMD-NME,W,2Ao,G,H,M,D,,N,E,M,
V-2AMS-1P,V-NNMS-1P,W-2Ao-Med-Con-1M,W-GHMV-1M,W,2Ao,G,H,M,V,1,,M,,
V-2AMS-1S,V-NNMS-1S,W-2Ao-Med-Con-1E,W-GHMV-1E,W,2Ao,G,H,M,V,1,,E,,
V-2AMS-2S,V-NNMS-2S,W-2Ao-Med-Con-2E,W-GHMV-2E,W,2Ao,G,H,M,V,2,,E,,
V-2AMS-3P,V-NNMS-3P,W-2Ao-Med-Con-3M,W-GHMV-3M,W,2Ao,G,H,M,V,3,,M,,
V-2AMS-3S,V-NNMS-3S,W-2Ao-Med-Con-3E,W-GHMV-3E,W,2Ao,G,H,M,V,3,,E,,
V-2AOI-1P,V-NNPI-1P,W-2Ao-Pas-Ind-1M,W-GHPA-1M,W,2Ao,G,H,P,A,1,,M,,
V-2AOI-1S,V-NNPI-1S,W-2Ao-Pas-Ind-1E,W-GHPA-1E,W,2Ao,G,H,P,A,1,,E,,
V-2AOI-2P,V-NNPI-2P,W-2Ao-Pas-Ind-2M,W-GHPA-2M,W,2Ao,G,H,P,A,2,,M,,
V-2AOI-3P,V-NNPI-3P,W-2Ao-Pas-Ind-3M,W-GHPA-3M,W,2Ao,G,H,P,A,3,,M,,
V-2AOI-3S,V-NNPI-3S,W-2Ao-Pas-Ind-3E,W-GHPA-3E,W,2Ao,G,H,P,A,3,,E,,
V-2AOM-2P,V-NNPM-2P,W-2Ao-Pas-Imp-2M,W-GHPG-2M,W,2Ao,G,H,P,G,2,,M,,
V-2AON,V-NNPN,W-2Ao-Pas-Inf,W-GHPO,W,2Ao,G,H,P,O,,,,,
V-2AOS-2P,V-NNPS-2P,W-2Ao-Pas-Con-2M,W-GHPV-2M,W,2Ao,G,H,P,V,2,,M,,
V-2API-1P,V-NNPI-1P,W-2Ao-Pas-Ind-1M,W-GHPA-1M,W,2Ao,G,H,P,A,1,,M,,
V-2API-1S,V-NNPI-1S,W-2Ao-Pas-Ind-1E,W-GHPA-1E,W,2Ao,G,H,P,A,1,,E,,
V-2API-2P,V-NNPI-2P,W-2Ao-Pas-Ind-2M,W-GHPA-2M,W,2Ao,G,H,P,A,2,,M,,
V-2API-2S,V-NNPI-2S,W-2Ao-Pas-Ind-2E,W-GHPA-2E,W,2Ao,G,H,P,A,2,,E,,
V-2API-3P,V-NNPI-3P,W-2Ao-Pas-Ind-3M,W-GHPA-3M,W,2Ao,G,H,P,A,3,,M,,
V-2API-3S,V-NNPI-3S,W-2Ao-Pas-Ind-3E,W-GHPA-3E,W,2Ao,G,H,P,A,3,,E,,
V-2APM-2P,V-NNPM-2P,W-2Ao-Pas-Imp-2M,W-GHPG-2M,W,2Ao,G,H,P,G,2,,M,,
V-2APM-2S,V-NNPM-2S,W-2Ao-Pas-Imp-2E,W-GHPG-2E,W,2Ao,G,H,P,G,2,,E,,
V-2APM-3S,V-NNPM-3S,W-2Ao-Pas-Imp-3E,W-GHPG-3E,W,2Ao,G,H,P,G,3,,E,,
V-2APN,V-NNPN,W-2Ao-Pas-Inf,W-GHPO,W,2Ao,G,H,P,O,,,,,
V-2APP-ASM,V-NNPP-ASM,W-2Ao-Pas-Ptc-AME,W-GHPD-AME,W,2Ao,G,H,P,D,,A,E,M,
V-2APP-DSN,V-NNPP-DSN,W-2Ao-Pas-Ptc-DOE,W-GHPD-DOE,W,2Ao,G,H,P,D,,D,E,O,
V-2APP-GPM,V-NNPP-GPM,W-2Ao-Pas-Ptc-GMM,W-GHPD-GMM,W,2Ao,G,H,P,D,,G,M,M,
V-2APP-NPF,V-NNPP-NPF,W-2Ao-Pas-Ptc-NVM,W-GHPD-NVM,W,2Ao,G,H,P,D,,N,M,V,
V-2APP-NPM,V-NNPP-NPM,W-2Ao-Pas-Ptc-NMM,W-GHPD-NMM,W,2Ao,G,H,P,D,,N,M,M,
V-2APP-NSF,V-NNPP-NSF,W-2Ao-Pas-Ptc-NVE,W-GHPD-NVE,W,2Ao,G,H,P,D,,N,E,V,
V-2APP-NSM,V-NNPP-NSM,W-2Ao-Pas-Ptc-NME,W-GHPD-NME,W,2Ao,G,H,P,D,,N,E,M,
V-2APP-NSN,V-NNPP-NSN,W-2Ao-Pas-Ptc-NOE,W-GHPD-NOE,W,2Ao,G,H,P,D,,N,E,O,
V-2APS-1P,V-NNPS-1P,W-2Ao-Pas-Con-1M,W-GHPV-1M,W,2Ao,G,H,P,V,1,,M,,
V-2APS-2P,V-NNPS-2P,W-2Ao-Pas-Con-2M,W-GHPV-2M,W,2Ao,G,H,P,V,2,,M,,
V-2APS-2S,V-NNPS-2S,W-2Ao-Pas-Con-2E,W-GHPV-2E,W,2Ao,G,H,P,V,2,,E,,
V-2APS-3P,V-NNPS-3P,W-2Ao-Pas-Con-3M,W-GHPV-3M,W,2Ao,G,H,P,V,3,,M,,
V-2APS-3S,V-NNPS-3S,W-2Ao-Pas-Con-3E,W-GHPV-3E,W,2Ao,G,H,P,V,3,,E,,
V-2FAI-3S,V-FIAI-3S,W-2Fu-Act-Ind-3E,W-TOAA-3E,W,2Fu,T,O,A,A,3,,E,,
V-2FMI-3S,V-FIMI-3S,W-2Fu-Med-Ind-3E,W-TOMA-3E,W,2Fu,T,O,M,A,3,,E,,
V-2FOI-1S,V-FIPI-1S,W-2Fu-Pas-Ind-1E,W-TOPA-1E,W,2Fu,T,O,P,A,1,,E,,
V-2FOI-3P,V-FIPI-3P,W-2Fu-Pas-Ind-3M,W-TOPA-3M,W,2Fu,T,O,P,A,3,,M,,
V-2FOI-3S,V-FIPI-3S,W-2Fu-Pas-Ind-3E,W-TOPA-3E,W,2Fu,T,O,P,A,3,,E,,
V-2FPI-1P,V-FIPI-1P,W-2Fu-Pas-Ind-1M,W-TOPA-1M,W,2Fu,T,O,P,A,1,,M,,
V-2FPI-2P,V-FIPI-2P,W-2Fu-Pas-Ind-2M,W-TOPA-2M,W,2Fu,T,O,P,A,2,,M,,
V-2FPI-2S,V-FIPI-2S,W-2Fu-Pas-Ind-2E,W-TOPA-2E,W,2Fu,T,O,P,A,2,,E,,
V-2FPI-3P,V-FIPI-3P,W-2Fu-Pas-Ind-3M,W-TOPA-3M,W,2Fu,T,O,P,A,3,,M,,
V-2FPI-3S,V-FIPI-3S,W-2Fu-Pas-Ind-3E,W-TOPA-3E,W,2Fu,T,O,P,A,3,,E,,
V-2LAI-3S,V-PCAI-3S,W-2Pv-Act-Ind-3E,W-VVAA-3E,W,2Pv,V,V,A,A,3,,E,,
V-2RAI-1P,V-RCAI-1P,W-2Pf-Act-Ind-1M,W-HVAA-1M,W,2Pf,H,V,A,A,1,,M,,
V-2RAI-1P-ATT,V-RCAI-1P-ATT,W-2Pf-Act-Ind-1M-ATT,W-HVAA-1M-ATT,W,2Pf,H,V,A,A,1,,M,,ATT
V-2RAI-1S,V-RCAI-1S,W-2Pf-Act-Ind-1E,W-HVAA-1E,W,2Pf,H,V,A,A,1,,E,,
V-2RAI-2P,V-RCAI-2P,W-2Pf-Act-Ind-2M,W-HVAA-2M,W,2Pf,H,V,A,A,2,,M,,
V-2RAI-2P-ATT,V-RCAI-2P-ATT,W-2Pf-Act-Ind-2M-ATT,W-HVAA-2M-ATT,W,2Pf,H,V,A,A,2,,M,,ATT
V-2RAI-2S,V-RCAI-2S,W-2Pf-Act-Ind-2E,W-HVAA-2E,W,2Pf,H,V,A,A,2,,E,,
V-2RAI-3P,V-RCAI-3P,W-2Pf-Act-Ind-3M,W-HVAA-3M,W,2Pf,H,V,A,A,3,,M,,
V-2RAI-3P-ATT,V-RCAI-3P-ATT,W-2Pf-Act-Ind-3M-ATT,W-HVAA-3M-ATT,W,2Pf,H,V,A,A,3,,M,,ATT
V-2RAI-3S,V-RCAI-3S,W-2Pf-Act-Ind-3E,W-HVAA-3E,W,2Pf,H,V,A,A,3,,E,,
V-2RAI-3S-ATT,V-RCAI-3S-ATT,W-2Pf-Act-Ind-3E-ATT,W-HVAA-3E-ATT,W,2Pf,H,V,A,A,3,,E,,ATT
V-2RAN,V-NCAN,W-2Pf-Act-Inf,W-GVAO,W,2Pf,G,V,A,O,,,,,
V-2RAP-APM,V-NCAP-APM,W-2Pf-Act-Ptc-AMM,W-GVAD-AMM,W,2Pf,G,V,A,D,,A,M,M,
V-2RAP-APM-ATT,V-NCAP-APM-ATT,W-2Pf-Act-Ptc-AMM-ATT,W-GVAD-AMM-ATT,W,2Pf,G,V,A,D,,A,M,M,ATT
V-2RAP-APN,V-NCAP-APN,W-2Pf-Act-Ptc-AOM,W-GVAD-AOM,W,2Pf,G,V,A,D,,A,M,O,
V-2RAP-ASF,V-NCAP-ASF,W-2Pf-Act-Ptc-AVE,W-GVAD-AVE,W,2Pf,G,V,A,D,,A,E,V,
V-2RAP-ASM,V-NCAP-ASM,W-2Pf-Act-Ptc-AME,W-GVAD-AME,W,2Pf,G,V,A,D,,A,E,M,
V-2RAP-ASN,V-NCAP-ASN,W-2Pf-Act-Ptc-AOE,W-GVAD-AOE,W,2Pf,G,V,A,D,,A,E,O,
V-2RAP-DSN,V-NCAP-DSN,W-2Pf-Act-Ptc-DOE,W-GVAD-DOE,W,2Pf,G,V,A,D,,D,E,O,
V-2RAP-NPM,V-NCAP-NPM,W-2Pf-Act-Ptc-NMM,W-GVAD-NMM,W,2Pf,G,V,A,D,,N,M,M,
V-2RAP-NSF,V-NCAP-NSF,W-2Pf-Act-Ptc-NVE,W-GVAD-NVE,W,2Pf,G,V,A,D,,N,E,V,
V-2RAP-NSM,V-NCAP-NSM,W-2Pf-Act-Ptc-NME,W-GVAD-NME,W,2Pf,G,V,A,D,,N,E,M,
V-2RAP-NSN,V-NCAP-NSN,W-2Pf-Act-Ptc-NOE,W-GVAD-NOE,W,2Pf,G,V,A,D,,N,E,O,
V-AAI-1P,V-NNAI-1P,W-Ao-Act-Ind-1M,W-GHAA-1M,W,Ao,G,H,A,A,1,,M,,
V-AAI-1S,V-NNAI-1S,W-Ao-Act-Ind-1E,W-GHAA-1E,W,Ao,G,H,A,A,1,,E,,
V-AAI-2P,V-NNAI-2P,W-Ao-Act-Ind-2M,W-GHAA-2M,W,Ao,G,H,A,A,2,,M,,
V-AAI-2S,V-NNAI-2S,W-Ao-Act-Ind-2E,W-GHAA-2E,W,Ao,G,H,A,A,2,,E,,
V-AAI-3P,V-NNAI-3P,W-Ao-Act-Ind-3M,W-GHAA-3M,W,Ao,G,H,A,A,3,,M,,
V-AAI-3S,V-NNAI-3S,W-Ao-Act-Ind-3E,W-GHAA-3E,W,Ao,G,H,A,A,3,,E,,
V-AAN,V-NNAN,W-Ao-Act-Inf,W-GHAO,W,Ao,G,H,A,O,,,,,
V-AAO-3P,NULL,W-Ao-Act-Opt-3M,W-GHAW-3M,W,Ao,G,H,A,W,3,,M,,
V-AAO-3S,NULL,W-Ao-Act-Opt-3E,W-GHAW-3E,W,Ao,G,H,A,W,3,,E,,
V-AAP-APM,V-NNAP-APM,W-Ao-Act-Ptc-AMM,W-GHAD-AMM,W,Ao,G,H,A,D,,A,M,M,
V-AAP-APN,V-NNAP-APN,W-Ao-Act-Ptc-AOM,W-GHAD-AOM,W,Ao,G,H,A,D,,A,M,O,
V-AAP-ASF,V-NNAP-ASF,W-Ao-Act-Ptc-AVE,W-GHAD-AVE,W,Ao,G,H,A,D,,A,E,V,
V-AAP-ASM,V-NNAP-ASM,W-Ao-Act-Ptc-AME,W-GHAD-AME,W,Ao,G,H,A,D,,A,E,M,
V-AAP-ASN,V-NNAP-ASN,W-Ao-Act-Ptc-AOE,W-GHAD-AOE,W,Ao,G,H,A,D,,A,E,O,
V-AAP-DPM,V-NNAP-DPM,W-Ao-Act-Ptc-DMM,W-GHAD-DMM,W,Ao,G,H,A,D,,D,M,M,
V-AAP-DSM,V-NNAP-DSM,W-Ao-Act-Ptc-DME,W-GHAD-DME,W,Ao,G,H,A,D,,D,E,M,
V-AAP-GPM,V-NNAP-GPM,W-Ao-Act-Ptc-GMM,W-GHAD-GMM,W,Ao,G,H,A,D,,G,M,M,
V-AAP-GSM,V-NNAP-GSM,W-Ao-Act-Ptc-GME,W-GHAD-GME,W,Ao,G,H,A,D,,G,E,M,
V-AAP-NPF,V-NNAP-NPF,W-Ao-Act-Ptc-NVM,W-GHAD-NVM,W,Ao,G,H,A,D,,N,M,V,
V-AAP-NPM,V-NNAP-NPM,W-Ao-Act-Ptc-NMM,W-GHAD-NMM,W,Ao,G,H,A,D,,N,M,M,
V-AAP-NSF,V-NNAP-NSF,W-Ao-Act-Ptc-NVE,W-GHAD-NVE,W,Ao,G,H,A,D,,N,E,V,
V-AAP-NSM,V-NNAP-NSM,W-Ao-Act-Ptc-NME,W-GHAD-NME,W,Ao,G,H,A,D,,N,E,M,
V-AAP-NSN,V-NNAP-NSN,W-Ao-Act-Ptc-NOE,W-GHAD-NOE,W,Ao,G,H,A,D,,N,E,O,
V-AAS-1P,V-NNAS-1P,W-Ao-Act-Con-1M,W-GHAV-1M,W,Ao,G,H,A,V,1,,M,,
V-AAS-1S,V-NNAS-1S,W-Ao-Act-Con-1E,W-GHAV-1E,W,Ao,G,H,A,V,1,,E,,
V-AAS-2P,V-NNAS-2P,W-Ao-Act-Con-2M,W-GHAV-2M,W,Ao,G,H,A,V,2,,M,,
V-AAS-2S,V-NNAS-2S,W-Ao-Act-Con-2E,W-GHAV-2E,W,Ao,G,H,A,V,2,,E,,
