griUniekeid,van,tot,indent,tekst,grVertaalid
584,2,2,0,"<div><b>2. Terugbrengen naar een eerdere plek, <i>terugbrengen</i></b>.</div>",1
585,2,2,1,<div>a. <b><i>Reserveren</i></b></div>,0
585,3,3,1,<div>b. <b><i>Bewaren</i></b></div>,1
592,2,2,1,<div>a. <b><i>Weggehouden</i></b></div>,0
592,3,3,1,<div>b. <b><i>Verborgen</i></b></div>,1
597,1,2,0,"<div><b>1 Iets van een bron, van iemand, in ontvangst nemen, <i>krijgen</i></b>.</div>",0
597,3,3,0,"<div><b>2. Iemand van een plaats nemen, terzijde nemen, <i>apart nemen</i></b>.</div>",1
599,2,2,1,"<div>a. Van zaken, <b><i>destructie</i></b></div>",1
599,3,3,1,"<div>b. Van mensen, als de precieze aard van de destructie niet duidelijk is, <b><i>ondergang</i></b></div>",0
599,4,4,0,"<div><b>2. Destructie die met veroorzaakt, van stoffen, <i>verspilling</i></b>.</div>",2
600,2,2,1,"<div>a. Indien de nadruk ligt op het weggaan van waar iets nog is, <b><i>achterlaten</i></b>.</div>",0
600,3,3,1,"<div>b. Indien de nadruk ligt op dat iets ergens blijft waar je later terug kan komen, <b><i>overblijven</i></b>.</div>",1
603,10,10,1,<div>a. <i>Actief</i> - <b><i>verliezen</i></b></div>,4
573,10,10,1,"<div>b. Wanneer er gesproken wordt over de hele ruil, <b><i>verkopen</i></b>.</div>",4
603,11,11,1,<div>b. <i>Mediaal - <b>verloren gaan</b></i></div>,1
608,1,1,0,"<div>1. Algemeen betekent dit woord <b><i>laten gaan,</i>&nbsp;iemand ergens heen laten gaan</b>. In juridische contexten laten gaan van een schuld of aanklacht. In &nbsp;de context van het huwelijk het laten gaan van meestal de vrouw, scheiden.</div>",0
608,2,2,0,"<div>2. Passief - <b>Iemand laten gaan van een pijnlijke situatie, iemand vrijzetten, <i>bevrijden</i></b>.</div>",1
608,3,3,0,"<div>3. Mediaal - <b>van een positie weggaan, <i>uiteen gaan</i></b>.</div>",2
609,1,1,0,"<div><b>1. Het vrijkopen van een gevangene, <i>vrijkoping</i></b>.</div>",0
609,2,2,0,"<div><b>2. Door uitbreiding van de betekenis, algemener, <i>verlossing</i></b>.</div>",1
623,1,1,0,"<div>Oorspronkelijk ""zonder middelen"", in onze tekst<b> in een staat van verwarring, ontsteltenis of onzekerheid zijn, <i>geen raad weten</i></b>.</div>",0
625,1,1,0,"<div><b>Letterlijk: tot wees maken, <i>verweesd zijn</i></b>.</div>",0
628,1,2,0,"<div>Letterlijk - <b>iets ergens uit/van weg trekken, een zwaard trekken</b>. Figuurlijk - i<b>emand ergens van wegtrekken, van iemand vervreemden. <i>(Weg)trekken</i></b></div>",0
628,2,2,1,"<div>Jezelf wegtrekken uit een situatie, <b><i>terugtrekken</i></b>.</div>",1
630,2,2,1,"<div>In de frase ""boekrol van scheiding"", <b><i>scheiding</i></b>.</div>",1
630,1,2,0,"<div>In algemeen recht een <b>officieel bewijs van afstand doen</b>. Bijvoorbeeld gebruikt door een verkoper die ermee officieel vastlegt zelf afstand ergens van te doen, en het over te dragen aan de koper. In het NT gebruikt als<b> officieel document waarin een man afstand doet van zijn vrouw, een <i>scheidbrief</i></b>.</div>",0
633,2,2,1,"<div>a. Algemeen, <b><i>benadelen</i></b>.</div>",0
633,4,4,0,"<div><b>2. Als uitbreiding van 1., voorkomen dat iemand ergens voordeel uit heeft, <i>onthouden</i></b>.</div>",1
637,1,1,0,"<div><b>1. Algemeen, iets laten afkeren van iets, <i>(van)afkeren</i></b></div>",0
637,2,2,0,"<div>2. Passief, met actieve betekenis, <b>iets laten omkeren, <i>terugbrengen</i></b>.</div>",1
642,1,2,0,"<div><b>Iets weg- of afleggen, wegdoen, <i>afleggen</i></b>.</div>",0
642,2,2,1,"<div>Iemand in de gevangenis wegdoen, <b><i>wegzetten</i></b>.</div>",1
646,1,2,0,"<div><b>1. Het weg- of afleggen van iets, het wegdoen van iets, <i>(het) afleggen</i></b>.</div>",0
646,2,2,1,"<div>Van vuiligheid, <b><i>afhalen</i></b>.</div>",1
648,2,2,1,"<div>Indien aangegeven dat ergens aan &nbsp;of voor gestorven word, <b><i>afsterven</i></b>.</div>",1
648,1,2,0,"<div><b>Ophouden te leven, op aarde, of het toekomstige leven verliezen, <i>sterven</i></b>.</div>",0
671,3,3,1,<div>a. <b><i>Van oorsprong</i></b></div>,0
671,4,4,1,"<div>b. Bijvoeglijk gebruikt, <b><i>oorspronkelijk</i></b></div>",1
671,1,1,0,"<div><b>1. Dat iets al langere tijd bestaat, en nu nog steeds bestaat, <i>van oorsprong af</i></b>.</div>",3
671,5,5,1,"<div>c. Over mensen, <b><i>van oudsher</i></b></div>",2
672,4,4,1,"<div>a. Het figuur of orgaan dat de autoriteit heeft,&nbsp;<b><i>overheid</i></b></div>",2
672,2,2,0,"<div><b>2. Het punt waar twee zijden elkaar tegenkomen </b>(waar een object lijkt te beginnen)<b>, <i>hoekpunt</i>.</b></div>",3
672,1,1,0,"<div><b>1. Het startpunt van iets, van een handeling, proces, staat van zijn etc., <i>begin</i></b>.</div>",0
672,5,5,1,"<div>b. De autoriteit,&nbsp;<b><i>gezag</i></b></div>",1
683,2,2,0,"<div>2. Mediaal –<b> Als overheid optreden</b> (waar handelingen en beslissingen beginnen), <b><i>vorst zijn</i></b>.</div>",1
683,1,1,0,"<div>1. Actief – <b>Een handeling, proces, staat van zijn etc. starten, <i>beginnen</i></b>.</div>",0
693,1,1,0,"<div><b>1. Tijdelijk niet te werken hebben, of een houding van niet werken hebben, <i>niet werkend</i></b>.</div>",0
693,2,2,0,"<div><b>2. Onproductief, voor werk waardeloos zijn, <i>onwerkzaam</i></b>.</div>",1
695,1,1,0,"<div><b>1. Algemeen, het metaal, <i>zilver</i></b>.</div>",0
695,2,2,0,"<div><b>2. Specifiek, zilver om mee te betalen, <i>zilverstukken</i></b>.</div>",1
706,2,2,0,"<div>2. Mediaal - <b>genoeg hebben, tevreden zijn, <i>voldoende hebben</i></b>.</div>",1
706,1,1,0,"<div>1. Actief - <b>genoeg zijn, <i>voldoende zijn</i></b>.</div>",0
726,2,2,1,<div>a. <b><i>Momenteel</i></b></div>,0
726,3,3,1,<div>b. <b><i>Nu</i></b></div>,1
726,4,4,1,<div>c. <b><i>Huidig</i></b></div>,2
757,1,1,0,"<div>1. Letterlijk - <b>niet wankelend, stevig, <i>verzekerd</i></b>.</div>",0
757,2,2,0,"<div>2. Figuurlijk - <b>dat iets vast staat, <i>zeker</i></b>.</div>",1
759,2,2,0,"<div><b>2. Iemand zo vervoeren dat men zeker is dat iemand gevangen blijft, <i>verzekerd</i></b>.</div>",1
759,1,1,0,"<div><b>1. Dat iets met zekerheid is, <i>zeker</i></b>.</div>",0
762,1,1,0,"<div><b>Dat iemand niet tot een oplossing wil komen, onvermurwbaar, <i>onverzoenlijk</i></b>.</div>",0
776,1,1,0,"<div><b>1. Van bliksem, dat de hele lucht verlicht, <i>bliksemlicht</i></b>.</div>",0
776,2,2,0,"<div><b>2. Van een lamp, een <i>lichtstraal</i></b>.</div>",1
777,1,1,0,"<div><b>1. Van bliksem, dat de hele lucht verlicht, <i>flitsen</i></b>.</div>",0
777,2,2,0,"<div><b>2. Van kleding, <i>lichtgeven</i></b>.</div>",1
787,1,2,0,"<div><b>1. Intens ergens naar kijken, staren, <i>strak aankijken</i></b>.</div>",0
787,2,2,1,"<div>Met het voorzetsel <a class=""ghw"" name=""G_l_1467"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">eis</span><span class=""Greek"">εις</span></span></a>, naar, <b><i>strak kijken (naar)</i></b>.</div>",1
805,1,1,0,"<div><b>1. Een staat zonder eer of respect, <i>oneer</i></b>.</div>",0
805,2,2,0,"<div><b>2. Bijvoeglijk gebruikt, <i>oneervol</i></b>.</div>",1
806,1,1,0,"<div><b>1. Iets zonder eer of respect, <i>ongeëerd</i></b>.</div>",0
806,2,2,0,"<div><b>2. In afgezwakte vorm, iets dat minder aanzien of respect heeft, dat onbelangrijk is of lijkt, <i>minder eervol</i></b>.</div>",1
824,1,1,0,"<div>1. Intern - <b>de staat van zelf genoegen nemen met wat je hebt, zelf-redzaam zijn, <i>tevredenheid</i></b>.</div>",0
824,2,2,0,"<div>2. Extern - <b>de staat van hebben wat voldoende is, <i>zelf genoeg (hebben)</i></b>.</div>",1
834,2,3,0,"<div>2. Transitief - <b>iemand groter laten worden, <i>(laten) groeien</i></b>.</div>",1
834,1,1,0,"<div>1. Intransitief - <b>groter worden, <i>groeien</i></b>.</div>",0
834,3,3,1,"<div>Van planten, <b><i>tot groei brengen</i></b>.</div>",2
837,1,2,0,"<div><b>1. Dat iets in overeenstemming is in waarde of achting met hetgeen waarmee het vergeleken wordt, <i>waardig</i></b>.</div>",0
837,2,2,1,"<div>Impliciet dat iets waardig is om te doen, oftewel, de moeite <b><i>waard</i></b>.</div>",2
837,3,3,0,"<div><b>2. Dat iets overeenkomstig past in de situatie, <i>gepast</i> is</b>.</div>",1
849,4,4,0,"<div><b>2. In een subtielere beweging, iets ergens op zijn plek brengen, <i>leggen</i></b>.</div>",2
849,3,3,1,"<div>Van bomen en hun vruchten, <b><i>afwerpen</i></b>.</div>",1
849,2,2,1,"<div>Van mensen, die zich ergens neer laten ploffen, <b><i>neerwerpen</i></b>.</div>",3
849,1,3,0,"<div><b>1. Iets in beweging zetten door een krachtige beweging, <i>werpen</i></b>.</div>",0
851,1,1,0,"<div><b>1. Waterritueel met als doel het reinigen van iets, <i>(het) onderdompelen</i></b>.</div>",1
851,2,2,0,"<div><b>2. Bij mensen, het waterritueel met als doel hernieuwing of een relatie bevestigen, <i>(het) dopen</i></b>.</div>",0
853,1,1,0,"<div><b>1. Ritueel wassen door onderdompeling in water van voorwerpen, <i>onderdompelen</i></b>.</div>",1
853,2,2,0,"<div><b>2. Het gebruik van water voor hernieuwing of het bevestigen van een relatie, <i>dopen</i></b>.</div>",0
868,1,1,0,"<div><b>1. Dat iets gewicht heeft, of in figuurlijke zin belangrijk of ernstig of moeilijk is, <i>zwaar</i></b>.</div>",0
868,2,2,0,"<div><b>2. Dat iets een slecht of moeilijk karakter heeft, <i>wreed</i></b>.</div>",1
870,1,1,0,"<div><b>1. Het toebrengen van pijn of lijden, martelen, <i>kwellen</i></b>.</div>",0
870,2,2,0,"<div><b>2. De toegebrachte pijn of lijden, marteling, <i>kwelling</i></b>.</div>",1
873,1,1,0,"<b>De toegebrachte pijn of lijden, marteling,&nbsp;<i>kwelling</i></b>.",0
875,3,3,1,<div>b. <b><i>Koninklijk</i></b></div>,1
875,2,2,1,<div>a. <b><i>Van de koning</i></b></div>,0
876,2,2,1,"<div>Zelfstandig gebruikt, <b><i>koning (zijn)</i></b>.</div>",1
876,1,2,0,"<div><b>De macht van een koning of heerser uitoefenen, <i>heersen</i></b>.</div>",0
882,1,1,0,"<div><b>1. Optillen om mee te nemen, </b><i style=""font-weight: bold;"">(weg)dragen</i>.</div>",1
882,2,2,0,"<div><b>2. Een last optillen en dragen, <i>(ver)dragen</i></b>.</div>",0
883,1,1,0,"<div><b>Aangaande een diep, uiterst punt ergens van, in tijd, vroegste punt, <i>vroeg</i></b>.</div>",1
885,1,1,0,"<div><b>1. De afstand onder een oppervlakte, <i>diepte</i></b>.</div>",0
885,2,2,0,"<div><b>2. Bijvoeglijk gebruikt, <i>diep</i></b>.</div>",1
894,1,1,0,"<div><b>1. Iets verafschuwen omdat het verwerpelijk of smerig is, <i>gruwen</i></b>.</div>",0
894,2,2,0,"<div><b>2. Zelfstandig gebruikt, <i>gruwelijke</i></b>.</div>",1
905,1,1,0,"<div><b>1. Algemeen betekent dit woord de beweging van een stap (omhoog), een <i>stap</i></b>.</div>",1
905,2,2,0,"<div><b>2. Door uitbreiding van de betekenis, een stap omhoog op een verhoogd platform, een <i>podium</i></b>.</div>",0
923,1,2,0,"<div><b>Een kleine geschreven boodschap, een document, of een langere boekrol, <i>(kleine) boekrol</i></b>.</div>",0
923,2,2,1,"<div>In combinatie met ""rol"", <b><i>boek</i></b>.</div>",1
927,2,2,0,"<div><b>2. Wat nodig is om leven te onderhouden, <i>levensonderhoud</i></b>.</div>",0
927,1,1,0,"<div><b>1. Het leven en het leiden van het leven, <i>leven</i></b>. Onderscheiden van&nbsp;<a class=""ghw"" name=""G_l_5499"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">zōē</span><span class=""Greek"">ζωη</span></span></a>, wat meer het de staat van levend zijn inhoudt.</div>",1
934,1,2,0,"<div><b>Denigrerende en smadende woorden, <i>lastering</i></b>.</div>",0
934,2,2,1,"<div>Bijvoeglijk gebruikt, <b><i>lasterlijk</i></b>.</div>",1
935,1,2,0,"<div><b>Dat iets denigrerend of smadend is, <i>lasterlijk</i></b>.</div>",1
935,2,2,1,"<div>Van personen, <b><i>lasteraar</i></b>.</div>",0
939,2,2,1,<div>a. <b><i>Kijken</i></b>.</div>,1
939,3,3,1,<div>b. <b><i>Zien</i></b>.</div>,3
939,5,5,1,<div>a. <b><i>Uitkijken</i></b></div>,0
939,6,6,1,<div>b. <b><i>Toezien</i></b></div>,2
939,7,8,0,"<div><b>3. Een blik werpen op, </b><i style=""font-weight: bold;"">uitkijken</i>.</div>",4
942,2,2,1,"<div>a. <b style=""font-style: italic;"">(om hulp) roepen</b>.</div>",0
942,3,3,1,"<div>b. Van vreugde, <b><i>uitroepen</i></b>.</div>",1
945,1,1,0,"<div><b>1. Het in een nood of behoefte voorzien, <i>hulp</i></b>.</div>",0
945,2,2,0,"<div><b>2. Wat nodig is voor de hulp, <i>hulpmiddelen</i></b>.</div>",1
958,4,4,1,<div>c. <b><i>Besluit</i></b></div>,2
958,3,3,1,<div>b. <b><i>Voornemen</i></b></div>,3
958,2,2,1,<div>a. <b><i>Raad</i></b> (al is het in deze betekenis minder gebruikelijk in het Nederlands)</div>,0
958,5,5,1,"<div>d. Over de bedenkingen van het hart, <b><i>raadslagen</i></b>.</div>",1
962,2,2,1,<div>a. <b><i>Bedoelen</i></b></div>,0
962,3,3,1,<div>b. De <b><i>bedoeling hebben</i></b>.</div>,1
968,3,3,1,<div>b. <b><i>Korte tijd</i></b></div>,1
968,2,2,1,<div>a. <b><i>Beetje</i></b></div>,0
968,4,4,1,<div>c. <b><i>Kort</i></b></div>,2
970,2,2,1,<div>a. Algemeen - <b><i>traag zijn</i></b></div>,0
970,3,3,1,"<div>b. Indien door omstandigheden plannen uitgesteld worden, <b><i>vertraagd zijn</i></b>.</div>",1
973,2,2,0,"<div>2. Transitief - <b>zorgen dat iets nat wordt door regen, <i>beregenen</i></b>.</div>",1
973,1,1,0,"<div>1. Intransitief - <b>het vallen van regendruppels, <i>regenen</i></b>.</div>",0
980,2,2,1,<div>a. <b><i>Eten</i></b></div>,0
980,3,3,1,<div>b. <b><i>Voedsel</i></b></div>,1
980,4,4,1,<div>c. <b><i>Maaltijd</i></b></div>,3
980,5,5,0,"<div><b>2. Het wegeten van materiaal, <i>rotting</i></b>.</div>",2
1006,1,1,0,"<div><b>1. Een teken dat aangebracht door snijden, kerven, branden of anders, een <i>merkteken</i></b>.</div>",0
1006,2,2,0,"<div><b>2. Beeltenis die ontstaan is door kerven, een <i>beeld</i></b>.</div>",1
1010,3,3,1,<div>a. <b><i>Genade</i></b></div>,0
1010,4,4,1,<div>b. <b><i>Gunst</i></b></div>,3
1010,6,6,1,<div>a. <b><i>Dank</i></b></div>,2
1010,7,7,1,<div>b. <b><i>Dankbaar(heid)</i></b></div>,1
1013,1,1,0,"<div>1. Intransitief - <b>Vrij als gunst iets geven, iets kwijtschelden, <i>genade schenken</i></b>.</div>",0
1013,2,2,0,"<div>2. Transitief - <b>Iets geven om een gunstige stemming op te wekken, <i>als gunst schenken</i></b>.</div>",1
1017,1,1,0,"<div><b>1. Lippen, <i>lip</i></b>.</div>",0
1017,2,2,0,"<div><b>2. De lippen van een rivier, <i>oever</i></b>.</div>",1
1020,2,2,0,"<div><b>2. Specifiek, het seizoen voor slecht weer, <i>winter</i></b>.</div>",0
1020,1,1,0,"<div><b>1. Algemeen, slecht weer, <i>storm</i></b>.</div>",1
1025,2,2,1,<div>a. <b><i>Slechter</i></b></div>,0
1025,3,3,1,<div>b. <b><i>Erger</i></b></div>,2
1025,4,4,1,<div>c. <b><i>(van) kwaad (tot erger)</i></b></div>,1
1026,2,2,1,"<div>a. Van gebouwen, <b><i>met handen gemaakt</i></b></div>",0
1026,3,3,1,"<div>b. Van een handeling, <b><i>met hand verricht</i></b></div>",1
1051,4,4,1,"<div>c. Kennis, het kunnen <b><i>vatten</i></b>.</div>",3
1051,3,3,1,<div>b. <b><i>Ruimte hebben</i></b></div>,1
1051,2,2,1,<div>a. <b><i>Ruim zijn</i></b></div>,0
1051,5,5,0,"<div><b>2. Plaats of ruimte innemen, <i>binnenkomen</i></b>.</div>",2
1054,1,1,0,"<div><b>1. Scheiding maken door ruimte ertussen te maken, <i>scheiden</i></b>.</div>",0
1054,2,2,0,"<div><b>2. Scheiding maken door weg te gaan, <i>vertrekken</i></b>.</div>",1
1061,1,1,0,"<div><b>1. Toepassen van, gebruik maken van hulpmiddelen, gelegenheden etc., <i>gebruiken</i></b>.</div>",0
1061,2,2,0,"<div><b>2. Door uitbreiding van de betekenis, op een bepaalde manier omgaan met, <i>handelen</i></b>.</div>",1
1063,2,2,1,<div>a. <b><i>Behoefte</i></b></div>,0
1063,3,3,1,<div>b. Iets is <b><i>nodig</i></b></div>,1
1079,1,1,0,"<div><b>1. Ergens een tijd blijven, <i>lang blijven</i></b>.</div>",1
1079,2,2,0,"<div><b>2. Ergens langer blijven dan verwacht, <i>uitblijven</i></b>.</div>",0
1110,4,4,1,"<div>c. Met object, voor iemand iets besteden, <b><i>bekostigen</i></b></div>",1
1110,3,3,1,"<div>b. In negatieve zin, <b><i>verspillen</i></b></div>",0
1110,2,2,1,"<div>a. Algemeen, <b><i>besteden</i></b></div>",2
1135,1,1,0,"<div><b>1. Aanduidend dat iets met goedkeuring wordt ontvangen, <i>aangenaam</i></b>.</div>",0
1135,2,2,0,"<div><b>2. Aanduidend dat iets met goedkeuring wordt ontvangen in je aanwezigheid, <i>welkom</i></b>.</div>",1
1143,1,2,0,"<div><b>Het volk van een bepaald gebied, met name een Hellenistische stad, dat bij elkaar kwam voor economische of politieke zaken en besluiten, <i>bevolking</i></b>.</div>",0
1143,2,2,1,"<div>Als het expliciet in de zin gebruikt wordt dat de bijeenkomst een oordeel moet vellen, <b><i>volksraad</i></b>.</div>",1
1144,1,1,0,"<div><b>1. Behorend bij de staat, <i>publiek</i></b>.</div>",0
1144,2,2,0,"<div><b>2. Bijwoordelijk gebruikt, iets dat in het openbaar gebeurt, <i>publiekelijk</i></b>.</div>",1
1147,7,7,1,<div>a. <b><i>Moeten</i></b></div>,1
1147,5,5,0,"<div><b>2. Met dezelfde beweging als iets vastbinden, iemand omwikkelen met iets, <i>wikkelen</i></b>.</div>",5
1147,4,4,1,<div>c. <b><i>Vastzetten</i></b></div>,3
1147,2,2,1,<div>a. <b><i>Binden</i></b></div>,0
1147,3,3,1,<div>b. <b><i>Vastbinden</i></b></div>,4
1147,8,8,1,<div>b. <b><i>Past</i></b></div>,2
1156,1,1,0,"<div>1. Letterlijk betekent het villen, het vel eraf halen. In onze literatuur komt het alleen figuurlijk voor, <b>een striem maken door te slaan, <i>striemen</i></b>.</div>",0
1156,2,2,0,"<div><b>2. In afgezwakte zin, <i>slaan</i></b>.</div>",1
1161,2,2,0,<div>2. Figuurlijk - <b>een <i>band</i></b>.</div>,1
1161,1,1,0,"<div><b>1. Iets dat beperkt door vastbinden of vastmaken, een </b><i><b>boei</b>.</i></div>",0
1165,1,1,0,<div>1. Van plaats - <b><i>hierheen</i></b>.</div>,0
1165,2,2,0,<div>2. Van tijd - <b>(tot) <i>nu toe</i></b>.</div>,1
1172,2,2,1,"<div>De rechterkant,&nbsp;<b><i>rechter(kant)</i></b>.</div>",2
1172,1,3,0,"<div><b>Ruimtelijk tegenstelling tot links, <i>rechts</i></b>.</div>",0
1172,3,3,1,"<div>Aan de rechterkant, ook figuurlijk, <i style=""font-weight: bold;"">rechter(hand)</i>.</div>",1
1178,2,2,1,"<div>a. Op het land, <b><i>doorstappen</i></b>.</div>",0
1178,3,3,1,"<div>b. Over het water, <b><i>oversteken</i></b>.</div>",1
1179,1,1,0,"<div>Letterlijk betekent het woord ""dooreenwerpen"", maar in het NT alleen figuurlijk gebruikt: <b>een (aan)klacht geven over iemand, <i>verdacht maken</i></b>.</div>",0
1180,1,2,0,"<div><b>Ergens in volharden ergens op staan, <i>(er) op staan</i></b>.</div>",0
1180,2,2,1,"<div>Met <a class=""ghw"" name=""G_l_4026"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">peri+2</span><span class=""Greek"">περι+2</span></span></a>, over/aangaande, <b><i>staan</i></b>.</div>",1
1182,1,1,0,"<div><b>Degene die verdacht maakt</b> (zie&nbsp;<a class=""ghw"" name=""G_l_1179"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">diaballō</span><span class=""Greek"">διαβαλλω</span></span></a>), <b>in het NT vooral de voornaamste opponent, de <i>tegenwerker</i></b>.</div>",0
1203,2,2,0,"<div>1. Algemeen - <b>een taak uitvoeren of nood vervullen, al dan niet met het idee van tussenpersoon en beweging, <i>dienen</i></b>.</div>",0
1203,3,3,0,"<div>2. Specifiek - <b>als tussenpersoon een brief overbrengen, <i>brengen</i></b>.</div>",1
1204,2,2,1,<div>a. De <b><i>dienst</i></b>.</div>,0
1204,3,3,1,<div>b. Het <b><i>dienst(werk)</i></b>.</div>,1
1204,4,4,1,<div>c. Het <b><i>dienen</i></b>.</div>,2
1208,2,2,1,<div>a. <b><i>Onderscheiden</i></b></div>,0
1208,3,3,1,<div>b. <b><i>Onderscheid maken</i></b></div>,3
1208,4,4,0,"<div><b>2. In juridische zin, door nauwkeurig te onderscheiden een oordeel treffen, <i>berechten</i></b>.</div>",2
1208,5,5,0,"<div><b>3. In relationele zin, twist hebben met iemand, <i>twisten</i></b>.</div>",4
1208,6,6,0,"<div><b>4. In tweestrijd zijn, onzeker ergens over zijn, <i>twijfelen</i></b>.</div>",1
1209,2,2,0,"<div><b>2. Een woordenstrijd met iemand, het <i>twisten</i></b>.</div>",1
1209,1,1,0,"<div><b>1. Het onderscheid dat door scheiden gemaakt is, <i>onderscheiding</i></b>.</div>",0
1211,1,1,0,"<div><b>1. Deelnemen aan een woordenwisseling, iets bespreken, <i>discussiëren</i></b>.</div>",0
1211,2,2,0,"<div><b>2. Onderwijzend, vaak met het uitwisselen van standpunten, <i>spreken</i></b>.</div>",1
1220,2,2,1,<div>a. <b><i>Voortduren</i></b></div>,0
1220,3,3,1,<div>b. <b><i>Blijven</i></b></div>,1
1226,2,2,1,<div>a. <b><i>Denkvermogen</i></b></div>,0
1226,3,3,1,<div>b. <b><i>Denkwijze</i></b></div>,1
1226,4,4,1,<div>c. <b><i>Inzicht</i></b></div>,2
1227,2,2,1,<div>a. <b><i>Open doen</i></b></div>,0
1227,3,3,1,<div>b. <b><i>Open maken</i></b></div>,1
1227,4,4,1,<div>c. <b><i>Openen</i></b></div>,2
1233,3,3,0,"<div><b>3. Ergens van verschillen in waarde, in het voordeel van jezelf, meer waard zijn dan, <i>van belang zijn</i></b>.</div>",1
1233,2,2,0,"<div>2. Figuurlijk - <b>niet gelijk zijn aan iets anders,<i> verschillen</i></b>.</div>",2
1233,1,1,0,"<div>1. Letterlijk - <b>iets dragen door een plaats heen, <i>dragen door</i></b>.</div>",0
1235,1,1,0,"<div>1. Figuurlijk, <b>ergens van ongelijk zijn, verschillend,&nbsp;<i>onderscheiden</i></b>.</div>",1
1235,2,2,0,"<div><b>2. Ergens van verschillen in waarde, in je eigen voordeel, <i>voortreffelijk</i></b>.</div>",0
1236,2,3,1,<div>a. <b><i>Verrotten</i></b></div>,0
1236,3,3,2,<div>Expliciet veroorzakend: <b><i>doen verrotten</i></b>.</div>,3
1236,4,4,1,"<div>b. Van de denkzin, <b><i>verdorven</i></b></div>",1
1236,5,5,1,"<div>c. Van schepen, <b><i>vergaan</i></b></div>",2
1246,2,2,1,<div>a. Van stoffen: <b><i>openscheuren</i></b></div>,0
1246,3,3,1,<div>b. Van ketenen: <b><i>kapot trekken</i></b></div>,1
1251,2,2,1,"<div>a. Van een persoon, <b><i>verscheuren</i></b>.</div>",0
1251,3,3,1,"<div>b. Van ketenen, <b><i>in stukken trekken</i></b>.</div>",1
1254,2,2,1,<div>a. Iemand iets&nbsp;<b><i>opleggen</i></b></div>,0
1254,3,3,1,"<div>b. Zelfstandig gebruikt, het <b><i>opgelegde</i></b></div>",1
1254,4,4,1,<div>c. <b><i>Opdragen</i></b>.</div>,2
1257,1,2,0,"<div><b>1. Iets afbrengen of laten afwijken van een bepaalde (religieuze) norm, <i>verdraaien</i></b>.</div>",0
1257,2,2,1,"<div>Van het geloof, <b><i>wegdraaien</i></b>.</div>",1
1277,1,2,0,"<div><b>Het onderwijzen of dat wat onderwezen wordt, <i>onderwijzing</i></b>.</div>",0
1277,2,2,1,"<div>In de uitdrukking ""wind van leer"", <b><i>leer</i></b>.</div>",1
1287,2,2,1,<div>a. <b><i>Doorkomen</i></b></div>,0
1287,3,3,1,"<div>b. Met een voorzetsel, <b><i>(door) komen</i></b></div>",2
1287,5,5,1,"<div>d. Indien het gaat om door een watergebied te gaan, <b><i>oversteken</i></b></div>",1
1298,3,3,0,"<div><b>3. Afgezwakt, een algemene afspraak, <i>voorschrift</i></b>.</div>",2
1298,2,2,0,"<div><b>2. Een daad die overeenkomt met wat recht of rechtvaardig is, <i>rechtvaardige daad</i></b>.</div>",1
1298,1,1,0,"<div><b>1. Een eis of gebod dat aangeeft wat recht en rechtvaardig is, <i>rechtseis</i></b>.</div>",0
1311,2,2,1,<div>a. <b><i>Vervolgen</i></b></div>,0
1311,3,3,1,"<div>b. Indien niet bij mensen, <b><i>najagen</i></b></div>",2
1311,4,4,1,"<div>c. Met een voorzetsel, <b><i>jagen</i></b></div>",1
1327,1,2,0,<div><b><i>Tweemaal</i></b></div>,0
1327,2,2,1,"<div>In de uitdrukking ""één- en andermaal"", <b><i>andermaal</i></b></div>",1
1335,1,1,0,"<div><b>1. Een ander iets doen toekomen, <i>geven</i></b></div>",0
1335,3,3,1,"<div>a. Wraak oefenen, <b><i>oefenen</i></b>.</div>",1
1335,4,4,1,"<div>b. Een offer brengen, <b><i>brengen</i></b>.</div>",2
1335,5,5,1,"<div>c. Een inspanning leveren, <b><i>leveren</i></b>.</div>",4
1335,6,6,1,"<div>d. Je ergens onder begeven, <b><i>begeven</i></b>.</div>",3
1342,1,2,0,"<div><b>1. Iets als aannemelijk beschouwen, denken, <i>menen</i></b>.</div>",2
1342,2,2,1,"<div>Elliptisch, menen (dat iemand komt), <b><i>verwachten</i></b></div>",4
1342,3,4,0,"<div><b>2. Voor iemands begrip zo lijken te zijn, herkennen als, <i>schijnen</i></b>.</div>",0
1342,4,4,1,"<div>Als iets herkend worden, <b><i>(in) aanzien (zijn)</i></b>.</div>",1
1344,1,1,0,"<div><b>1. Iets kritisch onderzoeken om de echtheid te bepalen, <i>toetsen</i></b>.</div>",0
1344,2,2,0,"<div><b>2. Door onderzoek bepalen dat iets goed is, <i>geschikt vinden</i></b>.</div>",1
1345,1,2,0,"<div><b>De ervaring van het ondergaan van een test, met nadruk op het resultaat ervan, het beproefd zijn, <i>beproefdheid</i></b>.</div>",0
1345,2,2,1,"<div>Een succesvol resultaat ter bevestiging, <b><i>bewijs</i></b>.</div>",1
1347,1,2,0,"<div><b>Echt of waardig bevonden via een test of beproeving, <i>beproefd</i></b>.</div>",0
